"issue_key","commentId","created","author_username","issue_reporter","issue_created"
"MESOS-3112",14651755,"2015-08-03T11:25:42.607+0000","bernd-mesos","bernd-mesos","2015-07-21T11:19:28.000+0000"
"MESOS-2063",14744909,"2015-09-15T06:17:03.822+0000","qianzhang","bmahler","2014-11-11T00:07:23.000+0000"
"MESOS-2063",14803225,"2015-09-17T17:01:14.600+0000","kaysoky","bmahler","2014-11-11T00:07:23.000+0000"
"MESOS-4190",15063625,"2015-12-18T07:15:25.073+0000","gradywang","gradywang","2015-12-17T11:19:24.000+0000"
"MESOS-7160",15879278,"2017-02-22T21:32:24.093+0000","jamespeach","bbannier","2017-02-22T21:19:15.000+0000"
"MESOS-7160",16013880,"2017-05-17T11:39:18.727+0000","bbannier","bbannier","2017-02-22T21:19:15.000+0000"
"MESOS-7160",16014946,"2017-05-17T23:49:13.558+0000","tillt","bbannier","2017-02-22T21:19:15.000+0000"
"MESOS-7160",16015165,"2017-05-18T04:03:03.140+0000","jamespeach","bbannier","2017-02-22T21:19:15.000+0000"
"MESOS-7160",16062532,"2017-06-26T04:42:42.502+0000","jamespeach","bbannier","2017-02-22T21:19:15.000+0000"
"MESOS-7160",16062533,"2017-06-26T04:45:59.440+0000","jamespeach","bbannier","2017-02-22T21:19:15.000+0000"
"MESOS-7160",16063108,"2017-06-26T13:50:55.664+0000","abudnik","bbannier","2017-02-22T21:19:15.000+0000"
"MESOS-7160",16063895,"2017-06-26T22:17:22.712+0000","jamespeach","bbannier","2017-02-22T21:19:15.000+0000"
"MESOS-7160",16064011,"2017-06-26T23:57:58.388+0000","vinodkone","bbannier","2017-02-22T21:19:15.000+0000"
"MESOS-7160",16072119,"2017-07-03T08:39:00.733+0000","jamespeach","bbannier","2017-02-22T21:19:15.000+0000"
"MESOS-7160",16072586,"2017-07-03T15:04:53.765+0000","abudnik","bbannier","2017-02-22T21:19:15.000+0000"
"MESOS-7160",16166292,"2017-09-14T13:22:42.923+0000","abudnik","bbannier","2017-02-22T21:19:15.000+0000"
"MESOS-4678",15179119,"2016-03-04T01:36:49.591+0000","chenzhiwei","neilc","2016-02-15T19:43:40.000+0000"
"MESOS-4678",15179340,"2016-03-04T05:14:40.741+0000","jamespeach","neilc","2016-02-15T19:43:40.000+0000"
"MESOS-4678",15179627,"2016-03-04T09:38:25.677+0000","chenzhiwei","neilc","2016-02-15T19:43:40.000+0000"
"MESOS-4678",15220349,"2016-03-31T18:07:46.145+0000","vinodkone","neilc","2016-02-15T19:43:40.000+0000"
"MESOS-4678",15254647,"2016-04-22T20:47:55.738+0000","vinodkone","neilc","2016-02-15T19:43:40.000+0000"
"MESOS-7477",16001852,"2017-05-09T00:32:24.661+0000","jamespeach","jamespeach","2017-05-09T00:30:42.000+0000"
"MESOS-7477",16004995,"2017-05-10T16:44:02.988+0000","jieyu","jamespeach","2017-05-09T00:30:42.000+0000"
"MESOS-7477",16006761,"2017-05-11T16:49:18.077+0000","jamespeach","jamespeach","2017-05-09T00:30:42.000+0000"
"MESOS-7477",16052676,"2017-06-17T04:17:25.144+0000","jieyu","jamespeach","2017-05-09T00:30:42.000+0000"
"MESOS-6233",15514510,"2016-09-22T21:23:53.629+0000","kaysoky","akaplan-mesosphere","2016-09-22T21:16:55.000+0000"
"MESOS-6233",15514527,"2016-09-22T21:29:20.648+0000","akaplan-mesosphere","akaplan-mesosphere","2016-09-22T21:16:55.000+0000"
"MESOS-6233",15514822,"2016-09-22T23:41:59.336+0000","kaysoky","akaplan-mesosphere","2016-09-22T21:16:55.000+0000"
"MESOS-6233",15517685,"2016-09-23T21:58:05.123+0000","kaysoky","akaplan-mesosphere","2016-09-22T21:16:55.000+0000"
"MESOS-6233",15530848,"2016-09-28T20:58:27.215+0000","kaysoky","akaplan-mesosphere","2016-09-22T21:16:55.000+0000"
"MESOS-8967",16495734,"2018-05-30T21:49:40.071+0000","githubbot","jdef","2018-05-30T21:49:20.000+0000"
"MESOS-5336",15279628,"2016-05-11T06:17:38.644+0000","zhitao","adam-mesos","2016-05-06T10:01:05.000+0000"
"MESOS-5336",15279881,"2016-05-11T09:59:33.268+0000","alexr","adam-mesos","2016-05-06T10:01:05.000+0000"
"MESOS-5336",15280485,"2016-05-11T17:30:31.366+0000","zhitao","adam-mesos","2016-05-06T10:01:05.000+0000"
"MESOS-5336",15281009,"2016-05-11T23:49:40.629+0000","adam-mesos","adam-mesos","2016-05-06T10:01:05.000+0000"
"MESOS-5336",15281071,"2016-05-12T00:48:37.464+0000","zhitao","adam-mesos","2016-05-06T10:01:05.000+0000"
"MESOS-5336",15281073,"2016-05-12T00:50:36.981+0000","zhitao","adam-mesos","2016-05-06T10:01:05.000+0000"
"MESOS-5336",15282727,"2016-05-13T14:22:20.183+0000","alexr","adam-mesos","2016-05-06T10:01:05.000+0000"
"MESOS-5336",15286541,"2016-05-17T12:48:13.793+0000","alexr","adam-mesos","2016-05-06T10:01:05.000+0000"
"MESOS-8467",16782220,"2019-03-02T00:08:41.349+0000","chhsia0","chhsia0","2018-01-19T18:04:33.000+0000"
"MESOS-8467",16813796,"2019-04-09T20:42:26.513+0000","chhsia0","chhsia0","2018-01-19T18:04:33.000+0000"
"MESOS-8467",16814868,"2019-04-10T21:07:41.436+0000","chhsia0","chhsia0","2018-01-19T18:04:33.000+0000"
"MESOS-8467",16814884,"2019-04-10T21:37:23.591+0000","chhsia0","chhsia0","2018-01-19T18:04:33.000+0000"
"MESOS-67",13147156,"2011-11-09T17:05:04.851+0000","haoyuan","haoyuan","2011-11-07T22:51:44.000+0000"
"MESOS-67",13147445,"2011-11-10T02:06:35.171+0000","haoyuan","haoyuan","2011-11-07T22:51:44.000+0000"
"MESOS-67",13167927,"2011-12-12T23:05:55.478+0000","andyk","haoyuan","2011-11-07T22:51:44.000+0000"
"MESOS-67",14073946,"2014-07-25T01:41:56.381+0000","bmahler","haoyuan","2011-11-07T22:51:44.000+0000"
"MESOS-4105",15051549,"2015-12-10T19:58:36.861+0000","wangcong","idownes","2015-12-09T23:14:37.000+0000"
"MESOS-4105",15051782,"2015-12-10T22:36:05.848+0000","idownes","idownes","2015-12-09T23:14:37.000+0000"
"MESOS-3701",15062609,"2015-12-17T19:24:55.052+0000","neilc","parthasarathypg","2015-10-12T06:29:37.000+0000"
"MESOS-3701",15423261,"2016-08-16T19:21:50.764+0000","neilc","parthasarathypg","2015-10-12T06:29:37.000+0000"
"MESOS-838",13829688,"2013-11-22T06:07:31.884+0000","jieyu","clambert","2013-11-22T06:01:17.000+0000"
"MESOS-838",13829716,"2013-11-22T06:45:12.922+0000","clambert","clambert","2013-11-22T06:01:17.000+0000"
"MESOS-838",13829727,"2013-11-22T06:52:38.375+0000","jieyu","clambert","2013-11-22T06:01:17.000+0000"
"MESOS-838",13997072,"2014-05-14T00:09:10.340+0000","dhamon","clambert","2013-11-22T06:01:17.000+0000"
"MESOS-1010",13903513,"2014-02-17T21:25:29.656+0000","nekto0n","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",13903524,"2014-02-17T21:42:31.018+0000","bmahler","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",13904756,"2014-02-18T23:03:59.995+0000","bmahler","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",13905508,"2014-02-19T14:50:46.667+0000","nekto0n","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",13905985,"2014-02-19T20:02:45.918+0000","benjaminhindman","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",13906009,"2014-02-19T20:11:44.550+0000","nekto0n","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",13906662,"2014-02-20T06:23:02.645+0000","nekto0n","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",13906704,"2014-02-20T07:25:00.567+0000","vinodkone","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",13906801,"2014-02-20T09:27:43.350+0000","nekto0n","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",13906816,"2014-02-20T09:46:12.471+0000","nekto0n","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",13918623,"2014-03-03T22:01:13.138+0000","tillt","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",13918877,"2014-03-04T01:16:31.364+0000","tillt","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",13918990,"2014-03-04T04:05:19.752+0000","tillt","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",13921206,"2014-03-05T18:54:23.855+0000","nekto0n","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",14175767,"2014-10-18T01:01:40.273+0000","ksweeney","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",14175977,"2014-10-18T12:40:53.109+0000","tillt","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",14176016,"2014-10-18T14:35:56.079+0000","tillt","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",14204205,"2014-11-10T00:50:01.839+0000","frew","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",14562295,"2015-05-28T05:02:57.578+0000","sreeramb93","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",14610903,"2015-07-01T19:48:07.487+0000","sreeramb93","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",14640692,"2015-07-24T16:18:44.448+0000","greggomann","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",14652740,"2015-08-03T23:07:05.776+0000","greggomann","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",14658414,"2015-08-05T15:50:07.612+0000","nnielsen","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",14660788,"2015-08-06T21:04:33.809+0000","greggomann","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",14680532,"2015-08-10T18:39:00.026+0000","greggomann","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",14693621,"2015-08-12T14:53:18.194+0000","tillt","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",14697447,"2015-08-14T17:45:37.354+0000","greggomann","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",14697946,"2015-08-14T23:26:54.290+0000","greggomann","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-1010",14704131,"2015-08-20T01:38:15.256+0000","tnachen","nekto0n","2014-02-17T21:24:16.000+0000"
"MESOS-597",13727025,"2013-08-01T22:53:33.210+0000","benjaminhindman","benjaminhindman","2013-07-30T01:27:24.000+0000"
"MESOS-4472",15368363,"2016-07-08T20:21:59.082+0000","hartem","hausdorff","2016-01-22T22:11:53.000+0000"
"MESOS-9147",16580104,"2018-08-14T17:17:18.595+0000","mzhu","mzhu","2018-08-10T00:44:34.000+0000"
"MESOS-6720",15879487,"2017-02-22T23:49:45.814+0000","kaysoky","hausdorff","2016-12-05T17:26:24.000+0000"
"MESOS-6720",15881422,"2017-02-23T22:30:28.103+0000","kaysoky","hausdorff","2016-12-05T17:26:24.000+0000"
"MESOS-9247",16708852,"2018-12-04T15:10:57.175+0000","tillt","greggomann","2018-09-21T20:51:02.000+0000"
"MESOS-9247",16721328,"2018-12-14T12:05:11.818+0000","bennoe","greggomann","2018-09-21T20:51:02.000+0000"
"MESOS-735",14042972,"2014-06-25T02:25:55.550+0000","vinodkone","xujyan","2013-10-14T17:24:47.000+0000"
"MESOS-735",14049398,"2014-07-01T22:39:56.717+0000","jieyu","xujyan","2013-10-14T17:24:47.000+0000"
"MESOS-735",14049449,"2014-07-02T00:14:52.235+0000","jieyu","xujyan","2013-10-14T17:24:47.000+0000"
"MESOS-735",14050548,"2014-07-02T18:44:27.464+0000","jieyu","xujyan","2013-10-14T17:24:47.000+0000"
"MESOS-7972",16223137,"2017-10-28T01:38:36.754+0000","bmahler","vinodkone","2017-09-12T18:52:39.000+0000"
"MESOS-7972",16224604,"2017-10-30T10:07:50.621+0000","alexr","vinodkone","2017-09-12T18:52:39.000+0000"
"MESOS-5701",15369982,"2016-07-10T22:28:41.829+0000","gyliu","klaus1982","2016-06-24T02:11:23.000+0000"
"MESOS-9352",16662650,"2018-10-24T18:29:32.098+0000","jdef","david.ko","2018-10-24T14:26:13.000+0000"
"MESOS-9352",16662658,"2018-10-24T18:35:48.189+0000","gkleiman","david.ko","2018-10-24T14:26:13.000+0000"
"MESOS-9352",16662684,"2018-10-24T18:57:58.923+0000","chhsia0","david.ko","2018-10-24T14:26:13.000+0000"
"MESOS-9352",16662697,"2018-10-24T19:07:45.089+0000","chhsia0","david.ko","2018-10-24T14:26:13.000+0000"
"MESOS-9352",16662702,"2018-10-24T19:12:48.424+0000","bbannier","david.ko","2018-10-24T14:26:13.000+0000"
"MESOS-9352",16663051,"2018-10-25T00:32:39.427+0000","david.ko","david.ko","2018-10-24T14:26:13.000+0000"
"MESOS-9352",16663209,"2018-10-25T04:18:06.783+0000","david.ko","david.ko","2018-10-24T14:26:13.000+0000"
"MESOS-2330",14312309,"2015-02-09T14:53:48.356+0000","alex-mesos","matthias@mesosphere.io","2015-02-09T14:16:57.000+0000"
"MESOS-497",13736478,"2013-08-12T01:15:35.604+0000","vinodkone","vinodkone","2013-06-06T17:44:17.000+0000"
"MESOS-3653",15368432,"2016-07-08T20:35:15.633+0000","hausdorff","hausdorff","2015-10-08T23:19:17.000+0000"
"MESOS-8184",16291303,"2017-12-14T18:27:26.128+0000","gkleiman","gkleiman","2017-11-09T01:09:04.000+0000"
"MESOS-8184",16348078,"2018-02-01T06:26:51.885+0000","greggomann","gkleiman","2017-11-09T01:09:04.000+0000"
"MESOS-8184",16356395,"2018-02-08T02:34:51.770+0000","greggomann","gkleiman","2017-11-09T01:09:04.000+0000"
"MESOS-8184",16410955,"2018-03-23T08:00:49.619+0000","greggomann","gkleiman","2017-11-09T01:09:04.000+0000"
"MESOS-2235",14282909,"2015-01-19T19:33:06.544+0000","karya","karya","2015-01-19T19:12:53.000+0000"
"MESOS-2632",14599045,"2015-06-24T08:06:27.343+0000","adam-mesos","jvanremoortere","2015-04-16T21:49:13.000+0000"
"MESOS-8591",16373668,"2018-02-22T23:25:52.242+0000","greggomann","greggomann","2018-02-16T21:47:28.000+0000"
"MESOS-8591",16375224,"2018-02-24T01:49:35.667+0000","greggomann","greggomann","2018-02-16T21:47:28.000+0000"
"MESOS-2449",14366821,"2015-03-18T08:35:24.198+0000","gnawux","tnachen","2015-03-04T06:12:39.000+0000"
"MESOS-2449",14366828,"2015-03-18T08:40:55.497+0000","tnachen","tnachen","2015-03-04T06:12:39.000+0000"
"MESOS-2449",14386819,"2015-03-30T15:02:16.997+0000","tstclair","tnachen","2015-03-04T06:12:39.000+0000"
"MESOS-2449",14498840,"2015-04-16T22:12:10.521+0000","dgrnbrg","tnachen","2015-03-04T06:12:39.000+0000"
"MESOS-2449",14540254,"2015-05-12T17:13:47.090+0000","tnachen","tnachen","2015-03-04T06:12:39.000+0000"
"MESOS-2449",15562168,"2016-10-10T12:28:19.512+0000","alexr","tnachen","2015-03-04T06:12:39.000+0000"
"MESOS-2449",15563557,"2016-10-10T21:23:24.049+0000","vinodkone","tnachen","2015-03-04T06:12:39.000+0000"
"MESOS-2449",15563578,"2016-10-10T21:30:06.763+0000","gilbert","tnachen","2015-03-04T06:12:39.000+0000"
"MESOS-2449",15563634,"2016-10-10T21:48:26.155+0000","anandmazumdar","tnachen","2015-03-04T06:12:39.000+0000"
"MESOS-3355",15139483,"2016-02-09T19:33:44.403+0000","vinodkone","anandmazumdar","2015-09-01T19:29:13.000+0000"
"MESOS-2525",14371434,"2015-03-20T15:08:51.107+0000","itamar_yowza","itamar_yowza","2015-03-20T14:43:17.000+0000"
"MESOS-2525",14377035,"2015-03-24T01:09:38.109+0000","nnielsen","itamar_yowza","2015-03-20T14:43:17.000+0000"
"MESOS-6546",15709705,"2016-11-30T20:38:24.711+0000","adam-mesos","klueska","2016-11-04T01:13:15.000+0000"
"MESOS-6546",15718655,"2016-12-03T20:02:00.922+0000","klueska","klueska","2016-11-04T01:13:15.000+0000"
"MESOS-7443",16175411,"2017-09-21T20:29:33.364+0000","anandmazumdar","anandmazumdar","2017-05-01T19:11:14.000+0000"
"MESOS-7443",16186364,"2017-09-29T20:35:15.876+0000","anandmazumdar","anandmazumdar","2017-05-01T19:11:14.000+0000"
"MESOS-7183",15885290,"2017-02-27T07:39:42.108+0000","xds2000","xds2000","2017-02-27T07:38:28.000+0000"
"MESOS-7183",15885612,"2017-02-27T11:29:10.651+0000","haosdent@gmail.com","xds2000","2017-02-27T07:38:28.000+0000"
"MESOS-7183",15885613,"2017-02-27T11:30:43.503+0000","haosdent@gmail.com","xds2000","2017-02-27T07:38:28.000+0000"
"MESOS-7183",15886832,"2017-02-28T00:15:58.879+0000","xds2000","xds2000","2017-02-27T07:38:28.000+0000"
"MESOS-7183",15889571,"2017-03-01T06:14:19.568+0000","xds2000","xds2000","2017-02-27T07:38:28.000+0000"
"MESOS-7183",15946406,"2017-03-29T02:03:01.733+0000","xds2000","xds2000","2017-02-27T07:38:28.000+0000"
"MESOS-7183",15946550,"2017-03-29T05:31:58.434+0000","xds2000","xds2000","2017-02-27T07:38:28.000+0000"
"MESOS-7183",15946778,"2017-03-29T09:11:23.691+0000","xds2000","xds2000","2017-02-27T07:38:28.000+0000"
"MESOS-7183",15946781,"2017-03-29T09:13:24.335+0000","xds2000","xds2000","2017-02-27T07:38:28.000+0000"
"MESOS-7183",15948119,"2017-03-29T23:54:54.721+0000","jieyu","xds2000","2017-02-27T07:38:28.000+0000"
"MESOS-7183",15948702,"2017-03-30T08:58:42.777+0000","xds2000","xds2000","2017-02-27T07:38:28.000+0000"
"MESOS-4034",15035026,"2015-12-02T01:02:44.467+0000","klaus1982","jamespeach","2015-12-02T00:53:15.000+0000"
"MESOS-4034",15035059,"2015-12-02T01:21:20.758+0000","jamespeach","jamespeach","2015-12-02T00:53:15.000+0000"
"MESOS-4034",15035106,"2015-12-02T01:56:53.096+0000","klaus1982","jamespeach","2015-12-02T00:53:15.000+0000"
"MESOS-4036",16786602,"2019-03-07T10:33:37.480+0000","alexr","greggomann","2015-12-02T01:59:53.000+0000"
"MESOS-2305",14303770,"2015-02-03T18:59:30.103+0000","jieyu","jieyu","2015-01-29T22:27:45.000+0000"
"MESOS-7807",16105928,"2017-07-29T00:51:29.598+0000","avinash@mesosphere.io","avinash@mesosphere.io","2017-07-19T18:03:28.000+0000"
"MESOS-7807",16113693,"2017-08-03T23:29:45.049+0000","anandmazumdar","avinash@mesosphere.io","2017-07-19T18:03:28.000+0000"
"MESOS-7807",16145960,"2017-08-29T19:31:34.546+0000","avinash@mesosphere.io","avinash@mesosphere.io","2017-07-19T18:03:28.000+0000"
"MESOS-6119",15459013,"2016-09-02T16:45:20.535+0000","alexr","alexr","2016-09-02T15:07:36.000+0000"
"MESOS-6119",15632622,"2016-11-03T12:43:46.314+0000","alexr","alexr","2016-09-02T15:07:36.000+0000"
"MESOS-1167",13956614,"2014-04-01T15:11:47.473+0000","tstclair","tstclair","2014-04-01T15:10:39.000+0000"
"MESOS-1167",13963243,"2014-04-08T18:01:34.505+0000","tstclair","tstclair","2014-04-01T15:10:39.000+0000"
"MESOS-1167",13964199,"2014-04-09T14:28:31.789+0000","tstclair","tstclair","2014-04-01T15:10:39.000+0000"
"MESOS-4838",15180130,"2016-03-04T16:49:53.730+0000","klaus1982","klaus1982","2016-03-02T15:54:05.000+0000"
"MESOS-4838",15180507,"2016-03-04T20:39:20.179+0000","jvanremoortere","klaus1982","2016-03-02T15:54:05.000+0000"
"MESOS-4838",15181435,"2016-03-05T01:59:59.804+0000","klaus1982","klaus1982","2016-03-02T15:54:05.000+0000"
"MESOS-4230",15067339,"2015-12-22T00:30:47.676+0000","mcypark","mcypark","2015-12-21T20:01:27.000+0000"
"MESOS-6400",15586677,"2016-10-18T21:13:05.483+0000","gilbert","mithril","2016-10-17T02:06:42.000+0000"
"MESOS-6400",15587231,"2016-10-19T00:57:38.826+0000","mithril","mithril","2016-10-17T02:06:42.000+0000"
"MESOS-6400",15589950,"2016-10-19T21:40:25.848+0000","gilbert","mithril","2016-10-17T02:06:42.000+0000"
"MESOS-6400",15592403,"2016-10-20T17:21:32.231+0000","gilbert","mithril","2016-10-17T02:06:42.000+0000"
"MESOS-6400",15593665,"2016-10-21T01:52:54.067+0000","mithril","mithril","2016-10-17T02:06:42.000+0000"
"MESOS-6400",15613513,"2016-10-27T22:42:10.705+0000","gilbert","mithril","2016-10-17T02:06:42.000+0000"
"MESOS-6400",15835183,"2017-01-23T20:45:56.921+0000","neilc","mithril","2016-10-17T02:06:42.000+0000"
"MESOS-4586",15130610,"2016-02-03T16:03:18.868+0000","xds2000","codecraig","2016-02-03T14:34:53.000+0000"
"MESOS-4586",15130652,"2016-02-03T16:41:55.462+0000","haosdent@gmail.com","codecraig","2016-02-03T14:34:53.000+0000"
"MESOS-4586",15130815,"2016-02-03T18:26:33.728+0000","codecraig","codecraig","2016-02-03T14:34:53.000+0000"
"MESOS-4586",15131594,"2016-02-04T02:26:46.559+0000","haosdent@gmail.com","codecraig","2016-02-03T14:34:53.000+0000"
"MESOS-4586",15174660,"2016-03-02T00:04:02.656+0000","vinodkone","codecraig","2016-02-03T14:34:53.000+0000"
"MESOS-4586",15283532,"2016-05-14T12:00:40.854+0000","xds2000","codecraig","2016-02-03T14:34:53.000+0000"
"MESOS-4586",15283564,"2016-05-14T13:46:20.716+0000","haosdent@gmail.com","codecraig","2016-02-03T14:34:53.000+0000"
"MESOS-4586",15318373,"2016-06-07T12:16:46.528+0000","xds2000","codecraig","2016-02-03T14:34:53.000+0000"
"MESOS-4586",15318750,"2016-06-07T15:58:49.677+0000","haosdent@gmail.com","codecraig","2016-02-03T14:34:53.000+0000"
"MESOS-4586",15320021,"2016-06-08T05:20:35.405+0000","xds2000","codecraig","2016-02-03T14:34:53.000+0000"
"MESOS-4586",15326574,"2016-06-12T18:27:36.796+0000","haosdent@gmail.com","codecraig","2016-02-03T14:34:53.000+0000"
"MESOS-6713",16358967,"2018-02-09T21:19:50.601+0000","andschwa","hausdorff","2016-12-05T07:50:06.000+0000"
"MESOS-9580",16770020,"2019-02-16T05:52:37.384+0000","chhsia0","chhsia0","2019-02-16T01:21:52.000+0000"
"MESOS-1703",14174056,"2014-10-16T18:27:20.258+0000","jieyu","jaybuff","2014-08-14T23:46:13.000+0000"
"MESOS-1703",14174295,"2014-10-16T21:39:21.849+0000","jieyu","jaybuff","2014-08-14T23:46:13.000+0000"
"MESOS-1703",14174329,"2014-10-16T22:00:27.292+0000","jaybuff","jaybuff","2014-08-14T23:46:13.000+0000"
"MESOS-1703",14174337,"2014-10-16T22:05:39.046+0000","jieyu","jaybuff","2014-08-14T23:46:13.000+0000"
"MESOS-1446",14017265,"2014-06-03T23:47:20.583+0000","jieyu","jieyu","2014-05-31T00:34:05.000+0000"
"MESOS-7166",15883179,"2017-02-24T17:45:24.748+0000","jieyu","pierrecdn","2017-02-24T15:44:19.000+0000"
"MESOS-7166",15932872,"2017-03-20T15:48:45.591+0000","pierrecdn","pierrecdn","2017-02-24T15:44:19.000+0000"
"MESOS-7746",16119239,"2017-08-09T00:30:27.857+0000","mcypark","mcypark","2017-06-30T08:38:23.000+0000"
"MESOS-9479",16721521,"2018-12-14T15:17:59.937+0000","bbannier","bbannier","2018-12-14T14:00:02.000+0000"
"MESOS-9479",16724148,"2018-12-18T15:12:06.036+0000","bbannier","bbannier","2018-12-14T14:00:02.000+0000"
"MESOS-9479",16724149,"2018-12-18T15:12:31.900+0000","bbannier","bbannier","2018-12-14T14:00:02.000+0000"
"MESOS-114",13799642,"2013-10-18T23:16:34.032+0000","bmahler","wfarner","2012-01-09T20:09:36.000+0000"
"MESOS-4262",15092504,"2016-01-11T19:12:16.019+0000","wangcong","avinash@mesosphere.io","2015-12-30T16:07:23.000+0000"
"MESOS-4262",15094196,"2016-01-12T16:31:40.068+0000","avinash@mesosphere.io","avinash@mesosphere.io","2015-12-30T16:07:23.000+0000"
"MESOS-4262",15094209,"2016-01-12T16:35:58.560+0000","avinash@mesosphere.io","avinash@mesosphere.io","2015-12-30T16:07:23.000+0000"
"MESOS-4262",15094334,"2016-01-12T17:23:51.155+0000","wangcong","avinash@mesosphere.io","2015-12-30T16:07:23.000+0000"
"MESOS-4262",15095447,"2016-01-13T01:48:35.969+0000","karya","avinash@mesosphere.io","2015-12-30T16:07:23.000+0000"
"MESOS-4262",15109059,"2016-01-20T18:16:14.945+0000","jieyu","avinash@mesosphere.io","2015-12-30T16:07:23.000+0000"
